変数1,変数2,変数3,変数4,変数5,誤差項,実測値
8.842178111449527,-4.565704920005035,-6.501488845453917,13.080361614074949,-12.564059300243322,0.5751974853574142,-30.426064164659493
8.466636679855814,-3.527610751833886,-1.6811797540474878,12.462352323925334,-10.948958371130479,-0.3583539864845098,-3.114620505620693
9.70161429032688,1.6500357196470707,-3.966029750352722,11.596538141070985,-16.338422915795736,0.7711411145743343,-29.787488936661077
3.953664555759576,-4.963820935624719,-3.683613334248264,17.44820424460115,-19.71269961845057,0.5570694164513827,-51.19669410359435
1.182972543599068,-0.010835939227367142,-6.330193693897264,10.529636624104215,-17.870857080940056,1.3559644506147728,-75.2083324205775
0.17073408079530616,-2.433366805007451,-4.428541358223588,18.759579987868737,-15.677946929898841,1.1325802060668049,-22.80999912030866
5.873232541684587,-0.3907438553559661,-9.406451062728044,18.41328858822825,-11.131636431304742,1.0554720374607462,0.2805256571626564
2.5245878599618843,3.380777020701373,-0.3789580313401686,10.550170035105202,-12.821957322671311,0.823755179620384,-8.681463924214263
1.2568540433203512,3.7424198029943465,-6.2003218068078265,18.957229391550225,-13.379125936014159,0.7483531636444729,5.199424773703092
8.325545150081851,-3.7829051320283034,-1.3236751191827771,12.122327946673597,-18.886095316373225,-0.800512621564327,-52.497770359088015
2.694771935573652,4.66262909034435,-0.8359446270434656,13.350642005988096,-17.59020781912812,-0.2240618694030357,-21.978446120224795
9.00939525381341,2.5621062955142593,-6.7080581991297485,10.289116705107995,-19.075442891956996,1.8098753778421433,-61.324321850709254
9.299019088581462,-3.6825666354795903,-4.72239682653932,13.538202512774454,-10.722449639396597,0.32153612410314475,-6.661398183837281
7.301383561055468,-4.530872875204993,-8.33769374544012,17.942371843086562,-10.128553638047848,-0.26139746620133253,-2.66148656432013
7.819753883927328,-4.838086583408401,-7.050589413754796,10.566121803268182,-18.605983731639366,0.545918885828424,-84.33648412505659
8.03244990669551,1.150564651509919,-1.7170813335869184,11.010485070967231,-12.359577320875552,0.002412738022377469,-5.454357398821665
6.478705835895533,-1.9145198551666476,-5.699487260725594,13.959768906012215,-13.77741233185381,-0.9763386303144094,-28.42606502798745
2.038246409215083,-3.172716038551094,-9.863118255436143,15.490784686355457,-16.206202537882337,-0.15505846591862651,-63.83247858040306
7.966138564692471,-0.37504205737671015,-4.605138670696974,14.365851819492505,-10.065255255175531,-0.9062939490332816,7.918029891842979
6.0420560832125245,2.468992265581491,-1.9965573952584421,11.872289137561843,-16.53297516327172,-0.49921830074600787,-27.830764210431354
2.454226778402072,-4.421850144454415,-3.040759151893467,15.288932903480667,-15.041925423831652,-1.7742903894491984,-35.10131189916874
4.496767261898889,3.017972388699265,-4.34333602321492,14.234151295661771,-11.36375865279917,-1.070304267458927,3.5920078910908115
5.554027162206433,1.1505326163177179,-6.998580314672081,17.700464897837414,-17.571452724511857,1.8177963654364702,-27.54326457776991
5.887679466415604,-3.463033069519461,-0.6142365481016583,11.126227067681066,-15.941421091043871,0.7995957277671203,-39.288481948224586
1.8917438245019813,3.0647805661673218,-8.20090134541841,11.261462110731399,-17.26945255128379,0.5836974588028125,-65.55148332941064
7.256720209402281,-0.6304186853804001,-8.482472209467959,17.801964679744007,-14.415011801333584,0.085662299151663,-17.702289585338278
1.1163618057818803,-2.9027471209330367,-0.620934878745123,10.597435859699898,-13.808394574702563,0.9464802373282154,-36.875965178603515
2.5729152149585675,-0.7383145734618317,-0.05753812155058036,10.181721587258414,-18.555197868684672,-1.1957520906535544,-57.9175971431402
7.44249737447518,-3.3785275818303395,-2.0683742745208757,16.970407814272388,-17.60855973922209,-1.1191935793209695,-24.442598037915737
4.387978031317116,3.374129165420804,-3.0412263961722994,10.747897949057409,-15.229324283600027,0.3279205570021485,-29.575097425103518
7.491256192240808,2.247021903792943,-0.6600993210029031,10.17633754306248,-15.678220997591914,0.033136065001507925,-23.07132139338875
9.623708277382988,3.873612558171459,-8.87143039288136,15.105113109964506,-19.17678772002978,0.26064972613723464,-42.891978386464004
4.84591568676485,3.5250143943528354,-6.9394758139069985,19.36927184074501,-13.203727402602214,0.5770257620247398,11.709991851096724
9.641572806310135,4.18721625924735,-7.304273376454459,11.762319399973705,-13.117694278577579,-0.6314173067740301,-16.898285093826484
9.932299394096773,-1.5005158793847748,-9.30702465901214,15.581034933513703,-13.124547729949292,0.9904569627788599,-20.716702235357705
5.006096612807824,0.6598795391360177,-7.24441698838342,11.388679663204659,-12.733356338735724,-1.2092059563883626,-36.651781783289394
1.00275410410538,-2.6527801986144595,-1.4216390535816696,12.012630771261815,-12.453866124061367,-0.6545648379184896,-25.953996327936924
0.9171467406787626,-0.5063487950296066,-8.7158672607769,19.784010994459535,-18.21979742135289,0.12580773964439948,-43.82114376301415
8.157522471777746,-2.698830285430903,-9.327280951454696,14.014635104621426,-10.746739386879831,1.220639898084058,-21.277190618643807
5.582127474918099,0.3232225791531631,-1.436444684968798,12.661370171233479,-14.863010228431824,-0.001084479311255269,-18.484151046314306
7.2516715880656255,2.626490895980808,-0.0793167618315227,10.9034636256486,-18.487721084097696,-0.43153945039098773,-33.77499900998657
3.5989792053556133,3.557464555439271,-5.867472095746632,10.062507602851888,-12.702524135642578,-0.43856617320997765,-30.940709278763507
1.6312961241226853,-1.1644804350369276,-6.2797918159914365,11.176383385739966,-16.393757422627193,1.373431256203779,-65.45721267169073
8.64529346942865,-0.7280438749872022,-0.6182035160030797,17.960842175383604,-11.390948798196447,0.10453461828655308,35.19669395590927
9.796381970450499,3.026546299827073,-8.147119895247588,16.96743571026447,-11.754862869982732,0.37486858957261276,11.766793180390435
1.211279462776138,2.9623504834726235,-9.859518347792115,15.24892597163112,-14.73622098165478,0.4506477267102131,-38.85051132026116
8.203781700445406,3.1902917320992596,-1.9575705454497783,13.521761505698032,-17.981560320104236,1.4306818800175887,-19.70171609672819
5.946361807518548,3.3865381657792373,-0.33840655773412287,18.697828917046948,-11.498374076058894,1.040615139388356,47.238227149708045
9.270908842094212,-0.6514303325465596,-5.490589588641013,10.750612467885187,-13.050469057209003,0.4173559217719874,-28.507227750071404
2.5000519475321004,-4.516764259947829,-8.027901533219804,12.949950358971805,-17.64102149393684,-0.7976594906211919,-81.55583167704171
0.7523417706769941,4.3592916067729846,-8.585141949832316,12.813919772034927,-10.271907524471073,0.9348411241920918,-15.385014600116035
1.9728041384443251,2.619629538428768,-3.6371572200773192,14.368176652809801,-12.146018883218314,0.10498804564395761,-2.6743739777512365
4.087805749075942,3.735450423726972,-5.727192266806748,15.735406287566274,-10.534791717711661,1.6299651877990389,14.571440021466268
3.6883645357385397,-1.39483504488787,-8.113782826564487,16.995025457680853,-10.917839637114797,-0.49461807184729495,-9.289435975576293
6.341606302264468,4.083451480878637,-9.662335923199006,13.897191447327053,-11.539904117000205,-0.21534176781716197,-12.6845858788143
2.9436809211938364,1.7094900445235108,-1.3932066706518835,19.7410306113037,-13.400187891760712,-0.3757630336765648,24.371267965628316
5.510769913190094,4.127800147963823,-7.932362708971859,17.19142461525549,-15.460198298010162,1.3067333433036241,-12.821843934095693
3.104447002833103,3.601081708068479,-3.5258711810346846,13.493760219474167,-18.667708774397404,-1.438889946794999,-42.067687090075694
0.38705961526047994,1.9511659170789333,-4.212770211869863,19.262908538704846,-13.619712697280196,0.9201102060071449,6.292912850128495
1.6381747503418609,-3.515269617403931,-2.6644118715755374,12.370414551048537,-13.901073782451387,0.051578161067553974,-38.4298986162283
2.2108284665530364,-2.5570233820071286,-9.85430179279043,12.111137587023428,-19.285849127865102,-0.4362596781069266,-97.26228689425741
6.426273090869589,2.719691812151682,-0.269691552855285,12.970626822289717,-10.495792847320145,-1.4873029143193983,21.32392951998141
0.35315063942009783,-1.5843792254489077,-3.6010132051585675,15.379808614993095,-17.802918295361266,1.1472975107585568,-46.22205840458437
3.6075758994619713,3.5829431961422493,-8.88149052209709,12.764653246393218,-17.16580003103659,-0.22713243365315872,-55.96064708894428
5.4218762508912,0.16067152313116395,-8.077167222610079,10.152013245757814,-18.339836850842698,0.6143867874111864,-78.64746990812034
0.3684287357710925,1.010552742584224,-7.806106278775483,13.462492088823975,-15.003932026954903,0.9251039841873879,-48.24193714922924
5.42609192028702,0.13013981778010475,-9.492327520950353,15.426264475448622,-15.968455484696575,0.06112997468251933,-44.34498734614087
2.0040537436160766,2.3150543312940233,-2.2257082184858685,11.850603498820995,-19.533786760943975,-0.698963644865712,-55.59822910925384
5.311584500614429,-2.1763559066838525,-2.055267066317877,13.91011580784614,-16.315047468243307,0.13912941859217282,-31.327543335731182
8.76642335250181,-1.749809005943451,-5.656027125443362,10.61419665179436,-15.514249720029127,-0.26005195434353606,-49.61525583014668
7.498939313311337,-1.393421099558112,-2.7633196986781865,13.658631993348624,-19.824311127462156,0.9590571750267745,-48.92931308976746
5.011674564552644,-3.12351604659444,-7.533410763532769,14.832399751060981,-12.283258489453406,1.3414827093359627,-26.67691153688868
2.1938421002681685,0.7062917648397713,-7.331972459711516,19.739071229134346,-14.516623821061058,-1.0373996757860524,-11.263116800271082
8.068990807322795,-2.5784201031007736,-2.178521101669661,15.033377209231436,-13.291536791427674,-1.1111750740311257,-5.004872877775371
7.113941422246622,-4.982987618604902,-7.11119001905293,19.327136999040405,-13.532782946825993,0.6760531724998672,-12.050799600787254
0.9548888414985168,-4.189219201333074,-9.229823087330999,18.852510952916536,-18.388749080277965,-0.47853913594844133,-63.125651123359745
3.628811429201063,-0.40906713641318326,-0.08774080845842036,11.835658880030426,-16.392804581406057,0.2778785241158202,-32.22119634883951
4.4543925438343415,2.950663295771041,-0.5886675895174172,18.106734642829018,-12.82700417969555,0.3539194441152547,30.331672196999186
6.085265844969049,3.084584644028965,-5.751788502005079,10.786761393066513,-12.943118976608552,-1.5474824903055455,-25.85525777061962
5.518595264689068,-3.4788389268940745,-8.951189430069387,19.021628862293404,-19.90785932002975,-1.5809455000569017,-60.124041080350025
9.41048056674944,0.3109143184524594,-7.871920000305672,19.564251370366502,-15.91974610105268,-0.17454220919677235,-8.605737876046774
4.68458172249857,-3.912552446952514,-8.001218870743779,12.859538468390383,-11.113837594500126,-0.05197803832907868,-35.81068064221344
6.870974404299703,3.606309439051259,-3.0406294321520413,12.93142837104641,-16.347715655667677,0.13191033216304587,-19.89888234946595
4.264265335635724,4.368980988568724,-1.8952433033175868,12.21746124059209,-15.215042965845047,-0.24125913916826114,-15.389710307570834
7.5627075523472875,4.299883253643372,-3.083356017690032,17.36862171030697,-16.65479557228673,-1.6338756303795445,1.972100282299498
3.729727464346959,-1.6475603138662875,-1.1827964000584696,16.66781352631309,-10.599111410143399,-2.2542302078841208,16.275757349682124
5.045261629825834,-1.1138679921906136,-4.952675632140799,17.47784154982095,-15.535006650523739,-0.42698243392031887,-18.309597833441362
9.258206367707544,-0.3066639976989869,-2.775158715502192,10.836539261458164,-17.95215397355636,1.8242646928917543,-44.21017696084622
5.622300251926697,4.4759282111733505,-9.760613629027613,18.042754763298763,-19.167697176210268,-0.6493019004603063,-38.81178051996512
2.970558792395698,-1.884622996630545,-6.187693731612672,17.38963853336962,-14.36365516619475,-0.2588356839735026,-22.95610034584483
6.627505702661399,-3.150436261716665,-0.25829102968733686,16.532784513924287,-13.729790887943393,-2.422382718451388,1.633333024933151
1.4183686505638893,-4.740241101863758,-7.223068408936947,17.676533401494964,-12.546609172306908,-1.482241037724279,-27.655488704302186
5.65202867306032,3.4784538883106304,-4.847229835025564,14.045164734708571,-10.9833632637786,-0.10071483867103428,7.575428923150516
5.620641594515542,3.753514520483135,-1.6643600611463647,14.765991122610489,-11.561485861605792,-0.7127635753344572,20.59266337397826
1.231533635659262,4.895551977576755,-1.972519033385323,11.757037693811487,-12.81009225205947,2.0293839127962516,-5.786334059995635
4.493932975398187,-2.278477843890566,-2.7664729281620195,11.909533252173675,-15.87046039946283,0.5080211808580358,-43.080534248573976
8.872469612454442,0.43594737234423864,-9.107512236570068,16.394044080979647,-12.745462343984762,0.3887222183398119,-10.49109904500919
3.73206986856919,1.2077167078827316,-9.159973707477558,19.2207805132453,-11.521578661445705,-0.44938819963446697,1.9724374287941258
0.33141777936492867,-4.931064562385577,-6.963710826139796,19.50051210905052,-10.10808117393619,0.13233326590162842,-3.9987946654489765
1.7617845288152478,1.1552523529376586,-1.5071592962314853,11.085758848163207,-16.12740693320906,2.54132529518266,-36.833633131738125
2.1558508122797972,-1.844055101156894,-8.496192444839103,13.928155912581499,-17.449815999306235,-1.6340405649562024,-70.89739045615362
1.1592850408168376,-2.758631166734109,-5.546380889120802,10.45359701999381,-19.51383003754958,0.48632317733179603,-91.4715189230485
6.20112513049518,-0.15406245905098714,-3.554599264922482,12.971357424995105,-13.445719249933834,-0.821766497382948,-17.917629047862963
3.1031888949826136,3.7367108293229503,-4.752603834932544,17.126769089798067,-15.244862212377896,-0.6931721103805806,-7.122404997453708
1.792009433430528,-2.5998289213274264,-6.350060862184842,13.325740672027784,-19.302448828570935,0.4574073503382262,-77.34429360680905
3.4486243232891023,-3.500490191718193,-4.909843384309671,11.074784874461505,-17.240648214349417,0.007954902069293685,-70.30560547753474
0.8523836232990667,-1.3453479411235425,-6.6348970507704275,18.51908133618925,-12.57359395448228,-0.9416738732239768,-11.658695699025628
3.5194724106815825,2.4779369764796764,-7.888260936991194,17.825593531823017,-14.287179809941932,0.3387867013761928,-12.3366124963229
6.708359837883954,-4.144724625888685,-3.288161514292378,18.543981202321685,-17.42690113047999,-2.8894421736685785,-25.901043204007742
4.307981626181516,-2.337844275267247,-4.091558765425183,16.895930430586617,-16.07200352212623,0.5471122123406703,-25.169061402623065
3.4386859029324945,-2.7037278070931183,-2.1772333275933606,18.436364816648247,-13.60820567308723,-0.2877851208958496,1.3020599980341934
9.304092341049394,-3.020906144272563,-7.184750795892782,11.06569816403704,-12.433420181223166,1.1577224883701664,-36.307844713073656
2.227109015992733,2.156123310787713,-8.09554208729087,12.890809122497016,-15.70966350692375,-1.4401522308511618,-51.703668044723464
4.026253539664497,2.649295301202149,-7.524533716246996,18.192184169613355,-18.834337386165412,-0.3423332755876924,-35.485178626565926
4.804114460382235,1.0852424328887365,-3.3444175811773604,19.381428064735267,-18.176245739139087,1.2902186002839429,-10.373829616152996
6.550833482368855,1.5078215621339623,-4.134322262123592,10.9398031976802,-13.15465102329776,-1.4986421226452113,-23.639689671385543
3.2130794492309533,-2.3418869602026815,-9.083108322762378,17.566236457696537,-14.1843756601183,0.7448364178352936,-32.46217052758748
1.328008422536885,3.229979485302888,-3.337610159078034,13.543918601031836,-14.784601659819193,0.34517887967560795,-20.64732340941007
8.652462010074268,-1.0827843526225789,-5.164354423163248,19.88119906127728,-10.866223976388358,-0.6538849644829606,27.953919753201074
2.131814517045305,2.3027092102763405,-7.669293713305455,12.7991954936961,-12.126882566425195,0.34876510601120747,-26.921971012361645
0.02035406295311626,3.329364073681285,-5.220715657564509,15.236990383437611,-14.717924262785363,0.7002911178940536,-21.276364824938028
3.338204687351883,-2.6399366739061403,-0.6615074650381398,17.225203793754957,-10.11224092219652,-0.07818519080594839,22.484957737622498
1.0820767720672186,2.038222923629929,-6.218427022169585,10.268812827984634,-13.331657310541114,-0.6174832117933149,-44.858248708770944
6.188475468980741,-2.7238900989507506,-1.867397015515845,15.272000903554057,-14.402831788256561,-0.507346086709741,-12.828639719432982
0.26394608924068974,-1.7651879660556258,-2.1334905965886755,10.359899227963647,-16.956628237615927,0.533235193865192,-61.70867219805233
7.6118131206960635,3.416350967676104,-9.473737519147988,17.691000567234127,-15.676257044477838,-1.3553329950690107,-18.38014335793692
4.306146602926719,4.166465727428639,-0.8781258703776675,12.601182019679356,-14.363181745178135,-0.5189879616012988,-5.092981427644633
5.410690721693547,-0.7120106150174044,-3.7604819946573578,17.047440943296284,-11.998174683748385,0.33179152096575015,8.223369754662313
5.2778461330166575,-1.6444866393409585,-1.8657094945221129,14.869790657839571,-14.501065048297672,-0.67646518590014,-14.174507816566331
8.016541262376936,1.4449885737224033,-7.761723260179226,12.57520361819548,-13.592530521541846,-0.2679573101148514,-28.625967143184347
5.899965268711607,-2.66638279412847,-3.7109989510775856,18.55378402802222,-18.16728324966084,0.15579922787809705,-26.122193779248384
6.340415950962627,-1.3216784562718606,-6.0155250407108625,18.29426065027767,-19.06195926226568,-1.1281012202681433,-38.37485717220766
8.217311441277706,3.749011926638863,-0.4280430094820371,12.254205353811326,-10.612632670881082,0.15245575636884215,24.717173124682834
0.3572334444949665,4.362211885654691,-1.1530597764170594,17.88041664153022,-14.113054721467012,-0.027876642609325958,14.884741676525467
2.494979248374806,2.0867745228285584,-6.623717695543101,19.491353669970945,-14.627780637563323,0.9775967187768654,-3.5769074736854667
3.950214910344064,-2.4908444313560163,-0.4580298986607385,12.818641324339232,-18.869447028831864,0.8697100476195005,-48.65798857169839
4.133520695641447,4.195424171210625,-8.751182202166618,18.977254015171525,-13.490264507677946,0.9226716119576097,1.7159397379958663
1.0357672074207958,-2.3146803890429304,-5.679111448128316,14.954312293439358,-16.951076486329853,0.15104088803435387,-53.37280910754844
1.7597049100873552,-4.165946373624596,-0.49847093370290096,17.825135632030985,-13.54382520274542,0.37590769984116085,-1.7336783919871017
7.471259112705944,0.6264815445921066,-5.0081189848519125,11.462637355484638,-18.03445842584607,-0.7263525949048718,-53.83042945277754
3.212300105518281,4.236199863384401,-7.580858212187032,16.614322788522415,-13.777811111245486,-0.7875928393846183,-10.573078611803812
6.333649295843862,2.7024874778051986,-4.92197225326616,15.839338197493095,-14.681610057698444,-0.564939820673312,-7.37103716735984
6.758816022252637,0.18201649634265493,-0.46595305332676773,16.552365148333358,-16.513815352391205,-0.4331367072210316,-3.5543337596752953
8.029231941848025,-2.8986234736199536,-3.7963031625743184,12.427374485327427,-19.892925490941607,1.0068985538471913,-63.0364011526264
1.8021653862687004,-0.21328554616474538,-0.7002847786011355,19.068505915388293,-15.180137285508692,0.6288144821351471,6.053855365663089
1.0873838075817455,-1.3139773151065604,-8.669656926673388,13.708415929551617,-18.98950928575937,-1.782992450894603,-82.62376055454249
7.699754535091755,0.293913863889415,-5.61034033675775,10.95099578544841,-15.945221994960953,-0.2647876612585875,-46.341251388961496
4.528501350869791,-2.98133487418508,-0.9449993524914309,17.66257594136341,-13.12651378051272,-0.1392834419089079,6.747514251050455
7.281153633844494,-1.6105333390740695,-6.548031747512465,14.304245023123867,-13.438445759762546,-1.5619455143118575,-26.132814696850886
6.747762343436864,3.961673593170083,-7.471786428732122,13.213141901952293,-19.67907651118953,-1.2481454687575462,-56.763495274677766
7.104753504424935,-2.1422270567936352,-5.789633658864933,10.604005438144547,-10.742270890101363,1.4078984990689825,-24.401408447807217
6.533191406968336,-2.4495697767196303,-4.7095152497362225,15.7802265429447,-18.4924531376864,-0.206569279791998,-44.380542906354016
1.8151392117142096,3.6505841815993794,-3.7010045973075005,16.079939148043277,-13.625531678103323,-0.3835504951020596,-0.9590322445090635
8.765748771219485,-4.317552263253242,-8.18166399149061,18.938874413685458,-16.74147229196687,-0.6830174228962445,-33.58529431955337
4.575939986662264,-3.817083508376128,-5.570343429108972,19.450677964629676,-14.266163291991878,0.06018480636983817,-11.864149390672788
7.193302513723529,4.913492305443514,-3.054674541060164,16.480745756206485,-19.1797266161971,-0.26815509750670163,-15.034402234119932
8.72794557422693,-2.61768624874437,-0.23347445028747238,14.841042817289711,-12.000890446388048,0.7700452560454867,12.63885126523662
8.630549577866871,-0.07606086729528538,-0.2523507463295811,17.875328999738805,-16.810546580668863,-1.2502415461887673,4.286637537021641
3.2524482346609664,2.7174869964878443,-0.9480501825583119,16.282977790666237,-18.68086510638553,1.1953310414316631,-17.609813914998107
4.966613886713588,-0.9536765968403689,-7.986496636507992,14.541632340247787,-15.006409456548608,-0.18613289566460176,-41.39021649684321
7.6548067286597234,-2.2499251333822134,-1.5615449746306584,14.41119016146089,-13.416514502445525,-1.6959432643694614,-6.825421313087986
5.55665172175272,4.948602835936324,-4.93746387630671,18.08626196454169,-10.003478733526096,0.8084992708454269,38.428193138484865
4.250413732367201,2.132449741940942,-3.9973821192872983,17.095397986964116,-19.48690124198994,-0.7542848850663587,-32.2900541887774
5.103964673158119,4.5799232508052015,-7.793307779000047,19.001516175754748,-18.44748140895043,0.324219437200724,-21.57862015499647
1.6796840951779535,2.4382656921061665,-1.468799883963463,19.448574024709618,-15.820787810091243,-0.4148834258743119,7.702225567946879
8.62420727992628,-1.0878886672692598,-9.190821950939947,10.605372696722469,-19.00550131242639,1.0392023707088962,-81.74548126595211
0.416784640148824,0.17257864594302674,-9.645574254556653,11.352919600655136,-18.416627370590575,0.9842754166739577,-88.9818826036937
2.450795009443878,-3.3026267121549937,-6.5431669135676165,17.880615481130377,-12.979099638561893,0.14211072434559785,-18.50836747322157
2.347919696313504,-2.2599688542444794,-5.963729340127348,10.431255896830866,-17.21217763505132,-0.38786305226465795,-76.44363390903408
4.055864873205996,1.204982829969686,-1.8021197347253892,13.379522099523253,-16.8086171701733,1.2461494335723424,-27.1897437924317
6.913719166621886,1.0698462021914814,-4.889067650510227,17.468805339915182,-11.589140070977072,-0.7082571915711054,15.58163541991968
0.6702319884479246,3.866823537880551,-4.860691783759404,19.30823024916826,-11.367973823857147,-2.2370465382645617,20.594429219933748
3.3626440735949537,0.2837582399232774,-4.261210981593958,17.589346862015656,-15.318759021222997,-0.059990448069877085,-12.494091324745662
3.336483338901256,0.41806367913397313,-1.165376738017251,11.936359254027764,-13.936640031336276,0.08275812377406577,-19.58963503096935
1.5790182762743588,-1.0538161578425953,-1.360893665763582,12.538130131973757,-14.188147025953995,-0.05859923206109816,-26.94381731194968
3.6258496841392738,-4.71688014056998,-2.7306335250888605,14.808932009492937,-15.199164175494008,-0.5848014051902287,-34.55660156447643
6.095285101422063,1.7417202028826928,-3.394701247531354,15.87911260366774,-16.337031134687074,-0.52655252220379,-14.316250490620735
4.5710003156337695,-0.6809270133774428,-4.539964909214243,14.28761892406198,-11.588180618229266,1.7314390913699862,-6.420190043417477
2.5118590893743766,-4.009483193660288,-8.715505902941816,14.054504898275844,-19.843494144530055,0.09419067674533964,-89.56100471305515
6.288620444459493,4.018312954571432,-7.43331387322136,18.904493048210185,-12.50662745648623,-2.0021363730049755,13.379488388876407
1.3550931991348014,0.5608893292455939,-1.6796619221287816,19.023392165437564,-11.976751163067421,-0.05736740125156786,21.873293145022984
3.4149143721555975,1.688569541651857,-6.693164596464394,19.659150135081696,-10.305076107898168,-0.20036832925358433,22.387804682175066
7.651201461197905,3.2225547508374373,-3.6517450063518346,15.87100392100497,-10.591594923659825,-1.1093567307785328,26.059180481788157
4.771543475870321,4.551416435236728,-5.835943002472042,13.732236109557341,-19.960237705633613,-0.6009996741799292,-50.847681112632245
8.108455429330402,4.718795156893709,-5.647257327034577,12.086610703326725,-15.302917262144753,1.961095395932746,-20.63908763909852
0.26031476926767105,1.1500804235176698,-2.2290919406169465,12.651031017392498,-14.640674610610963,0.03367365824792626,-28.500715871834792
5.6742583237114905,-2.098571990840359,-8.694409590231011,16.73690211369493,-11.306082891908742,1.0222171771509656,-11.854607291848977
3.2046001436107527,-4.371960759322473,-3.016220914195463,12.553997742230962,-14.767533796457972,0.2429393988598664,-43.36384031626093
6.900928673164639,-4.837363919929415,-5.65504788875495,10.802127282523173,-13.530492829901762,-0.6031973148849354,-50.10594385015841
6.59945680236623,3.3261618340896337,-1.3651726178465946,18.615224116162814,-15.620128458670905,0.7135619052033927,18.785620369607017
3.4843558888415007,-0.2982551958758597,-9.52871464750575,19.96031452251856,-16.21589505820693,0.31701860284372335,-28.21769153377263
1.4317093523800517,3.1628813530726596,-2.7907863383554945,14.469600968027521,-14.099885468510658,-1.5379736647987672,-11.600364225169013
5.915105534130119,-0.1390812549904732,-2.41464042904898,18.806151288128564,-16.755411584824692,1.2144712262802204,-2.5328362549322105
5.7541059201107,1.6493507757803094,-2.0262111922780264,15.076552205057196,-12.980491227275758,-1.7176429157246471,5.133590144356993
3.0472305011974954,4.614675237931317,-5.547683484017397,18.37094382747589,-16.885556044978077,-1.737715093799524,-12.448579446169193
3.0876460516318796,-1.3979462703293102,-0.034153922062067466,16.783115577954337,-15.501594299891455,1.0918215117771097,-5.157328793772382
7.480972131724388,4.75564391572704,-7.838955517689609,16.41241560176657,-11.115943245894703,-0.3080896497847223,13.93138282355137
3.589595555503001,4.245369334123673,-4.1871391815072565,18.593689620618278,-18.40100384977507,1.1636412609642708,-12.107191347246767
9.951859754231236,-0.8033333555597277,-1.6103325293501562,15.013712757530362,-11.916767601930003,1.4012449352519574,17.021592435706413
5.2279331739111825,4.704577539521548,-3.7772400944183957,12.844630035785563,-13.169026976689928,-1.881367451754227,-6.211740544252547
3.644163669212422,1.1548442389563291,-9.914128497667964,11.662051600436172,-16.533348159292643,1.0857627693493794,-67.70772211960366
7.816936068359332,-1.464592328535522,-2.048706676467342,15.813113458955574,-19.13975360056317,-1.7014835058964215,-33.429169369254865
4.686330738608549,-1.2407298125366486,-3.4824111661162878,17.262400337970583,-11.818665197647894,-1.1247701181604826,6.9960677609470725
0.6014758005647136,-0.2912562942054775,-9.89322551725815,13.512093259322432,-12.300840768691376,0.8196136995808048,-43.6686839664749
5.326377751531356,-1.5585581934066184,-9.427835941733719,17.039944236093035,-13.47647277203503,0.13540669841295164,-26.257971597424074
6.475206997202249,3.22804178500707,-3.894887189627182,15.700562653425864,-16.870256371610054,-1.7041897030288646,-16.36792407464289
7.8727770817043385,4.427072875842592,-1.7013409881165735,11.65172332247904,-10.807060003182748,-1.2531529667363115,15.384512465032554
8.312394879841982,0.334225415883628,-8.279685131699452,17.82108562551017,-14.992103900603503,-0.6653534085379891,-16.003823204071118
5.001600071690884,-1.5662862757067053,-8.274327891882775,12.588676734419932,-14.592320013305706,-0.14154759912739,-51.5450542581314
9.494821901059327,-4.243842000860725,-8.078427488196828,11.245809799592333,-15.429933234859945,1.7607307971720327,-59.645411767276805
2.2940155987009914,-2.2651406947577,-1.5476566154483997,15.68841549213855,-10.569056131886667,-0.2852569912990558,7.3444663294089825
3.005995948054384,3.7507593308723557,-2.7869452018542384,18.87855175723609,-15.344449628877914,-1.2498642824037878,8.192685811818055
0.8997433334987692,-3.309755155607037,-9.775604748458665,11.968582837050901,-15.114750903618905,-1.2171608160083072,-78.29494984612545
0.582847287067535,-1.0875784777771313,-6.0353621833844615,13.205689081546321,-10.783327902695387,-0.4860953277738728,-24.396106928948747
4.720534314343593,-2.5821431313070597,-6.264941810944257,11.91778628400656,-16.833464660239482,0.9085078343393159,-62.86847671607579
1.8230865141226882,-1.8957371011947455,-5.399992992066939,19.971852498807543,-18.1812312966009,1.7602506301207004,-30.108884899053585
1.845387784709731,1.7938411243968444,-9.18427758968877,12.822245347879537,-16.232247144754112,0.5933094929260061,-59.35375805234606
1.9551991229942178,-3.2964474034677993,-7.656895602225945,12.34713300534115,-14.775986570554505,-0.24121168215644115,-62.76799245209646
5.22239116900357,1.5994039167816982,-2.8136790525683875,14.604295657703414,-12.831172962952909,1.2998344491548144,2.3225528380331175
1.8365704196324062,-1.0806691867616314,-2.5179136490040763,16.09388382642958,-18.866265491428162,0.3780415243733797,-40.990653609084085
6.356658201982215,3.7529546140869616,-4.604666841571595,12.725639590832282,-16.539203498294274,-0.04556659054709058,-29.099076746212397
4.820233893814577,0.614452969341448,-1.0584719529762268,11.477602866034465,-15.303244413468505,-0.5816681716213231,-26.76318143851143
3.0592085786129064,-3.9994142801498445,-0.30489939594466975,18.57275054671677,-18.85734094409621,0.5522982834828302,-25.82741791451299
9.354608180400165,4.1012005975628245,-0.9190496274584756,14.679041677963712,-13.036436725325107,-0.5002209736565648,23.01298670786625
8.32332781570227,-0.9601074636792308,-2.0715315688526426,15.494535814132618,-12.896222089333994,-0.6366065311356719,5.938946968479738
